frame,particle,x,y,size,mass,raw_brightness,brightness_uncertainty,snr,diffusion_coefficient
21,37,310.6716627233901,1871.2506078778565,102.54648194709662,0.40638653735661123,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
22,37,320.9565737157315,1870.0107394242464,102.54648194709662,0.5365672876554495,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
23,37,318.8944809230316,1874.3790390592262,102.54648194709662,0.40359178354481656,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
24,37,321.5735865265572,1877.7173013777717,102.54648194709662,0.4192289734007139,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
25,37,325.8215486792713,1876.1231898927638,102.54648194709662,0.3866273743115419,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
26,37,324.7907816870821,1882.3316063086324,102.54648194709662,0.6318357095400318,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
27,37,325.7853454917075,1885.8850895296664,102.54648194709662,0.4292496137730002,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
28,37,330.6907207829385,1880.8373601681012,102.54648194709662,0.35587873456330993,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
29,37,337.76969111376565,1876.2142826787936,102.54648194709662,0.4687969906928886,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
30,37,340.4814193403733,1876.726389053526,102.54648194709662,0.6410401043222194,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
31,37,336.8266115939376,1880.0190172390685,102.54648194709662,0.40479329573524203,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
32,37,335.28743196018,1876.9372838487184,102.54648194709662,0.5453092791991717,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
33,37,342.964095173274,1870.36527501112,102.54648194709662,0.4178646313242839,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
34,37,339.59566623654933,1875.5345049387488,102.54648194709662,0.30370291628520985,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
35,37,335.48079884237063,1869.876434635343,102.54648194709662,0.3745428832819354,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
36,37,337.45761284958326,1871.866472903538,102.54648194709662,0.3408531354562986,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
37,37,336.4487758983928,1873.4970119357736,102.54648194709662,0.25340278350891077,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
38,37,332.14258312377433,1877.3913832927472,102.54648194709662,0.5321225622504585,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
39,37,338.39222375907923,1877.11092037015,102.54648194709662,0.3869882051592275,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
40,37,339.7103654535057,1877.59110296905,102.54648194709662,0.7749990720775504,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
41,37,341.4472770046176,1879.0244111794693,102.54648194709662,0.5075562680909278,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
42,37,340.67117806708006,1871.3524130607368,102.54648194709662,0.531482615446353,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
43,37,339.87374820161494,1876.5922664116974,102.54648194709662,0.5476062985323051,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
44,37,337.11479508122807,1880.2087518608862,102.54648194709662,0.47480155253374456,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
45,37,335.46341510474144,1881.4117108051253,102.54648194709662,0.49698529973870875,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
46,37,335.1892835478207,1884.4768971625494,102.54648194709662,0.5163685113938786,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
47,37,332.5178657151532,1888.4361649166926,102.54648194709662,0.48294835280260073,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
48,37,329.8188448568129,1887.1632225705011,102.54648194709662,0.44938672141420377,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
49,37,337.27678585869455,1887.07396027667,102.54648194709662,0.35090899955945715,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
50,37,337.1692082523394,1890.8743304810278,102.54648194709662,0.3352235712936043,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
51,37,337.0245868727825,1884.4241674896512,102.54648194709662,0.5673975610964329,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
52,37,335.82030281753566,1888.5985764218453,102.54648194709662,0.5418960610025491,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
53,37,336.1089805826962,1886.9696310165396,102.54648194709662,0.48177682894351576,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
54,37,336.2752223225276,1886.5078967961401,102.54648194709662,0.4832347814806792,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
55,37,339.7536795652575,1878.2787047960667,102.54648194709662,0.5978936217470956,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
56,37,341.37513415654246,1881.221108911353,102.54648194709662,0.32227545456525564,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
57,37,339.3577767790721,1890.4785273615698,102.54648194709662,0.6706953645285658,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
58,37,335.85883178805597,1891.181988079709,102.54648194709662,0.3556427206347297,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
59,37,333.92472876202265,1893.0171696536574,102.54648194709662,0.5668426919072336,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
60,37,336.145889679794,1892.815423327122,102.54648194709662,0.4804529856107228,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
61,37,340.52252376411496,1888.4020674012104,102.54648194709662,0.6423202819204339,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
62,37,341.6681663523832,1890.2599734264725,102.54648194709662,0.8116810201980448,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
63,37,331.61115740264427,1890.7285035079312,102.54648194709662,0.5315542624016087,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
64,37,327.85984257309656,1890.1803995236119,102.54648194709662,0.6539898487322823,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
65,37,332.16736032500285,1885.8531583506262,102.54648194709662,0.5614511802535322,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
66,37,329.67134147967806,1877.2260841416432,102.54648194709662,0.3665409131465278,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
67,37,328.56905338473,1884.3420316600848,102.54648194709662,0.4062106556882258,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
68,37,331.356326497447,1885.6665680713656,102.54648194709662,0.571689259501093,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
69,37,331.69660969589563,1880.5327085500644,102.54648194709662,0.5326684908452624,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
70,37,335.67846852385645,1880.7261040527508,102.54648194709662,0.32675959657828574,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
71,37,333.63194424819204,1882.7169147805412,102.54648194709662,0.26820438028526883,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
72,37,328.4158501442889,1882.5953278573286,102.54648194709662,0.6729515001167634,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
73,37,327.6651884482318,1877.9634811713904,102.54648194709662,0.5445088868717389,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
74,37,334.6062323249678,1879.8089401106129,102.54648194709662,0.6694533762580935,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
75,37,330.6676261833605,1877.6089758039752,102.54648194709662,0.5169727431789652,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
76,37,333.6150418303618,1877.4548903426937,102.54648194709662,0.5890562836237857,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
77,37,334.04077935802394,1871.4354217927591,102.54648194709662,0.4883983296977542,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
78,37,334.03473971822086,1864.862133390591,102.54648194709662,0.5661260460862689,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
79,37,341.40713183098194,1862.389110896887,102.54648194709662,0.4144342303938843,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
80,37,341.36555462718536,1863.6804418519275,102.54648194709662,0.5297964824432865,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
81,37,345.90672648491005,1861.9922063324207,102.54648194709662,0.48229713482463177,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
82,37,344.89751441269385,1857.7182945839356,102.54648194709662,0.5883726212683036,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
83,37,344.83231410157117,1858.8455492424557,102.54648194709662,0.2608103760960486,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
84,37,345.5830536364706,1849.415086221954,102.54648194709662,0.7300095805326562,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
85,37,338.22819284031016,1845.5342410921935,102.54648194709662,0.5670077478151117,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
86,37,337.5293540763472,1845.7907317670104,102.54648194709662,0.5389117946285905,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
87,37,334.2940260276778,1839.727933550134,102.54648194709662,0.42422552106281053,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
88,37,336.51038538025375,1835.061925448038,102.54648194709662,0.6859731012013233,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
89,37,343.72910568856753,1834.632669279389,102.54648194709662,0.6108117164760212,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
90,37,345.67271507053334,1828.3354642762833,102.54648194709662,0.5067340848886374,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
91,37,349.20195499954303,1821.07660962127,102.54648194709662,0.4506843480493123,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
92,37,357.71294299627465,1811.47879119595,102.54648194709662,0.5620965800290844,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
93,37,358.2190731539871,1813.7502838672383,102.54648194709662,0.3643833135980993,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
94,37,350.51329355537314,1814.7805552149596,102.54648194709662,0.6511123878048255,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
95,37,357.88616533287495,1805.6688271026164,102.54648194709662,0.549080087889844,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
96,37,361.24463419870574,1803.5496645479482,102.54648194709662,0.4449999842424485,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
97,37,365.15826082825606,1810.0516169712428,102.54648194709662,0.4570014400483454,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
98,37,361.45249987965406,1808.334880847649,102.54648194709662,0.4301720465894825,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
99,37,362.7524857333571,1811.429152780177,102.54648194709662,0.5360725908151078,5.646260605111233e-22,0.11118290504186293,4.319483716460861,4.25918204794631e-12
0,38,239.76728148805867,1746.793002585556,101.3190301925198,0.4176574523142181,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
1,38,244.94714221708486,1740.2970863694736,101.3190301925198,0.5530007882252176,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
2,38,248.65451764148935,1740.219587319304,101.3190301925198,0.426171982997174,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
3,38,245.73572211642684,1735.4896156831737,101.3190301925198,0.3613614399902175,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
4,38,243.38621938342118,1734.613602815732,101.3190301925198,0.4788934809764033,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
5,38,240.259738303001,1730.11837303763,101.3190301925198,0.6081705195554561,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
6,38,238.63407875376134,1733.9216083441067,101.3190301925198,0.6741588905116715,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
7,38,249.712795328385,1734.2701335629065,101.3190301925198,0.5176639418162825,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
8,38,252.17133860591713,1732.23872539637,101.3190301925198,0.5620338710612535,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
9,38,246.8700130091898,1733.5050397785863,101.3190301925198,0.2925417264707016,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
10,38,252.38228224537528,1732.7501628677878,101.3190301925198,0.43989314001499924,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
11,38,258.5307432871374,1734.3319822975407,101.3190301925198,0.5340062106469771,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
12,38,257.1990518081672,1731.6623216569042,101.3190301925198,0.4494447918807413,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
13,38,254.6624074949124,1735.4324939016367,101.3190301925198,0.539808380750878,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
14,38,257.6772706415121,1735.4916474443496,101.3190301925198,0.4921879691396061,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
15,38,256.1464508959202,1735.494015512019,101.3190301925198,0.3911786426888525,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
16,38,252.9235432865546,1746.2203010572462,101.3190301925198,0.29251341214278814,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
17,38,256.31404525265503,1749.1960185326918,101.3190301925198,0.3100644363910328,5.44592548549805e-22,0.09242061947686482,4.8453303957657035,4.3107808489600975e-12
