frame,particle,x,y,z,size,mass,brightness,raw_brightness,brightness_uncertainty,snr,focal_attenuation,diffusion_coefficient
36.0,68.0,69.21330325507557,95.0788139090192,-2.144025052923864e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.540218523664399,3.7824945551313925e-12
37.0,68.0,69.21330269592572,95.07881429649768,-2.050953802445552e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.5743624018517933,3.7824945551313925e-12
38.0,68.0,69.21330334451952,95.07881587688743,-1.6971036529827885e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.6914740869811792,3.7824945551313925e-12
39.0,68.0,69.21330320291717,95.07881513271384,-1.0261059266137483e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7998364520626867,3.7824945551313925e-12
40.0,68.0,69.21330223209436,95.07881375093952,7.979855159466477e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.8726438232678725,3.7824945551313925e-12
41.0,68.0,69.21330196437316,95.07881359590272,-1.6101774163278692e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7154536262648085,3.7824945551313925e-12
42.0,68.0,69.21330368509881,95.0788128146689,-1.4308123926291678e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7566735603609837,3.7824945551313925e-12
43.0,68.0,69.21330495144917,95.07881466176065,-1.4685410599943612e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7490101315522295,3.7824945551313925e-12
44.0,68.0,69.21330531831585,95.07881414984827,-1.2975555149336455e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7790303009292604,3.7824945551313925e-12
45.0,68.0,69.21330536897838,95.07881313703201,4.0049267046713793e-08,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9996792112418043,3.7824945551313925e-12
46.0,68.0,69.21330497898336,95.07881308338496,-7.341609942329065e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.89220152690939,3.7824945551313925e-12
47.0,68.0,69.21330490447204,95.07881410047062,-1.4050640747004914e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7615749992200764,3.7824945551313925e-12
48.0,68.0,69.21330492216082,95.07881279007357,3.9059117506230645e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9694877067926894,3.7824945551313925e-12
49.0,68.0,69.21330566815146,95.07881272440817,1.3172178937559014e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7762103631910146,3.7824945551313925e-12
50.0,68.0,69.2133048348086,95.07881330823837,2.2272713027551812e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.5091553989942966,3.7824945551313925e-12
51.0,68.0,69.21330564853864,95.07881265663,5.82740789328776e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.932082634490495,3.7824945551313925e-12
52.0,68.0,69.2133058193254,95.07881447933217,1.2263976668762827e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7877926782688912,3.7824945551313925e-12
53.0,68.0,69.21330644761841,95.0788142949248,3.691691511640096e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9727428275657689,3.7824945551313925e-12
54.0,68.0,69.21330659266447,95.07881375039757,5.424939470219086e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9411400634889181,3.7824945551313925e-12
55.0,68.0,69.21330736853851,95.07881327541675,1.6501802677508553e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.704713553740432,3.7824945551313925e-12
56.0,68.0,69.21330719560859,95.07881324325257,1.5233545176544276e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7368922954193082,3.7824945551313925e-12
57.0,68.0,69.21330652949771,95.07881305224052,1.0889448426144175e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7981035669384657,3.7824945551313925e-12
58.0,68.0,69.21330509681025,95.07881372532704,1.7074566815661647e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9941691833611501,3.7824945551313925e-12
59.0,68.0,69.21330351077205,95.07881280293101,7.468676243616563e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.8884377503360752,3.7824945551313925e-12
60.0,68.0,69.2133036942137,95.07881224801741,5.852359564332691e-08,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9993149977505953,3.7824945551313925e-12
61.0,68.0,69.2133041518691,95.078811800932,-2.2234922908988484e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9901121640646268,3.7824945551313925e-12
62.0,68.0,69.21330425694305,95.07881291408624,-6.278001946476755e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9211733831200681,3.7824945551313925e-12
63.0,68.0,69.21330390217283,95.07881436810581,7.753883044279371e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.8797545954712738,3.7824945551313925e-12
64.0,68.0,69.21330489136982,95.07881276253251,1.1864965032993704e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9971844520953167,3.7824945551313925e-12
65.0,68.0,69.21330371652276,95.07881253321759,9.453457029192137e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.8212643003944355,3.7824945551313925e-12
66.0,68.0,69.21330355932074,95.0788138039515,2.337986679327759e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9890676365745719,3.7824945551313925e-12
67.0,68.0,69.21330339272713,95.07881474052866,-2.4260246341634248e-08,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9998822880894886,3.7824945551313925e-12
68.0,68.0,69.21330457592292,95.07881473833248,9.024810257384763e-08,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9983710559963641,3.7824945551313925e-12
69.0,68.0,69.21330573258244,95.07881408294108,-3.3829185047037506e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9771117247810659,3.7824945551313925e-12
70.0,68.0,69.21330478959963,95.07881386878783,-1.106356067264969e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7972898139566076,3.7824945551313925e-12
71.0,68.0,69.21330624112665,95.07881306044517,-1.2265396467952556e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7877774800032995,3.7824945551313925e-12
72.0,68.0,69.21330632873456,95.07881378910926,-1.8861755878406454e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.6320822802377921,3.7824945551313925e-12
73.0,68.0,69.2133052022527,95.07881193251896,-2.45737999362492e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.4230222566781427,3.7824945551313925e-12
74.0,68.0,69.2133045593378,95.07881163904533,-2.5763689013257555e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.3796045502970515,3.7824945551313925e-12
75.0,68.0,69.21330569030651,95.0788118415014,-4.475959040370853e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.1488777587981734,3.7824945551313925e-12
76.0,68.0,69.21330567413838,95.0788120294758,-5.161229629409008e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.129809947785409,3.7824945551313925e-12
77.0,68.0,69.2133065599956,95.0788137757263,-5.198991611059056e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.12883326440453705,3.7824945551313925e-12
78.0,68.0,69.21330618201812,95.07881420249481,-3.2126461883814463e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.19167248896407788,3.7824945551313925e-12
79.0,68.0,69.21330581674282,95.0788142856357,-2.904927201946431e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.2693434778028567,3.7824945551313925e-12
80.0,68.0,69.2133065344657,95.07881581975556,-1.6021308940660952e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.7175504391223191,3.7824945551313925e-12
81.0,68.0,69.21330738667838,95.07881552842382,-6.377478146003984e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.9186555449944831,3.7824945551313925e-12
82.0,68.0,69.21330775279364,95.07881380447753,-7.850368265320196e-07,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.8767434361977071,3.7824945551313925e-12
83.0,68.0,69.2133090231691,95.07881443218368,-3.2898764153238556e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.1887346543719362,3.7824945551313925e-12
84.0,68.0,69.2133086387431,95.07881489204244,-3.724110929951375e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.17303522397381038,3.7824945551313925e-12
85.0,68.0,69.2133077024368,95.07881547927336,-3.791844960550903e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.17070695525130827,3.7824945551313925e-12
86.0,68.0,69.21330673080905,95.07881528298638,-3.234487500688405e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.19083703928587253,3.7824945551313925e-12
87.0,68.0,69.21330712604262,95.07881468544419,-3.3685077288193245e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.18578978024141832,3.7824945551313925e-12
88.0,68.0,69.21330778988886,95.07881471186462,-3.3543437031846752e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.18631683264934223,3.7824945551313925e-12
89.0,68.0,69.21330902232494,95.07881402780359,-2.9027874068640865e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.27000264438036375,3.7824945551313925e-12
90.0,68.0,69.21330887765207,95.0788153591949,-2.2625561214856706e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.4959114287435422,3.7824945551313925e-12
91.0,68.0,69.21330917226842,95.07881581702931,-2.802549657602541e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.3018276464169942,3.7824945551313925e-12
92.0,68.0,69.213310252741,95.07881511824114,-2.785918226256522e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.3072803596307989,3.7824945551313925e-12
93.0,68.0,69.21331090847302,95.07881535729706,-2.9145198089826036e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.26639918996025863,3.7824945551313925e-12
94.0,68.0,69.21331237774942,95.07881486716138,-1.5917174972233355e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.720231615671315,3.7824945551313925e-12
95.0,68.0,69.21331178154443,95.07881459822826,-2.0794024079078905e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.5640138794835913,3.7824945551313925e-12
96.0,68.0,69.21331151485042,95.0788137945403,-2.4456654195059757e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.4273601823800472,3.7824945551313925e-12
97.0,68.0,69.21331095384694,95.07881327397696,-2.7015341265321567e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.3356423681297977,3.7824945551313925e-12
98.0,68.0,69.21331179189151,95.07881289383775,-2.269264961631545e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.4933908528065127,3.7824945551313925e-12
99.0,68.0,69.21331418521856,95.07881295905968,-2.753884318684836e-06,5.773493241339938e-08,8.061290921374689e-22,0.4284295992481245,8.061290921374689e-22,0.01908336986629519,22.450416370371332,0.3179132881011623,3.7824945551313925e-12
0.0,69.0,164.76216865695528,265.8307728573999,-7.489163341099067e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08149035733411522,3.4451757027348647e-12
1.0,69.0,164.7621673678976,265.8307732130151,-7.693864098548346e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.07822150007929424,3.4451757027348647e-12
2.0,69.0,164.76216673148755,265.8307716655521,-8.147616463028067e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.07143543779968999,3.4451757027348647e-12
3.0,69.0,164.76216645065404,265.8307728289159,-6.223047550374306e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10497349150989746,3.4451757027348647e-12
4.0,69.0,164.76216602538685,265.83077295960265,-6.630036616863874e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09676738862734391,3.4451757027348647e-12
5.0,69.0,164.76216672039018,265.83077386148886,-6.273423518324343e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10392117331754769,3.4451757027348647e-12
6.0,69.0,164.76216609312752,265.83077427434534,-6.573693795525919e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09786398509514145,3.4451757027348647e-12
7.0,69.0,164.76216740481064,265.8307742206307,-6.981466252999581e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.0901995209382069,3.4451757027348647e-12
8.0,69.0,164.76216790702975,265.8307746382434,-6.622535769409417e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09691266505386181,3.4451757027348647e-12
9.0,69.0,164.76216898586256,265.83077620672736,-7.4746415208001745e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08172737903121113,3.4451757027348647e-12
10.0,69.0,164.7621673989003,265.8307762234093,-7.576865890983194e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08007343798069361,3.4451757027348647e-12
11.0,69.0,164.76216815516676,265.8307776990528,-7.616794582313358e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.07943653890228067,3.4451757027348647e-12
12.0,69.0,164.76216744078567,265.8307760118127,-6.8792877817494784e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.0920617741798365,3.4451757027348647e-12
13.0,69.0,164.762167204242,265.830775485241,-8.030745731502585e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.07312484751226735,3.4451757027348647e-12
14.0,69.0,164.7621683820374,265.8307757157208,-7.2298431231383015e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08582829596442482,3.4451757027348647e-12
15.0,69.0,164.76216933953302,265.8307759346745,-6.226069366465673e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1049100685599147,3.4451757027348647e-12
16.0,69.0,164.76216976755546,265.83077735947,-6.143653834248557e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10665364266959694,3.4451757027348647e-12
17.0,69.0,164.7621699953801,265.8307782747862,-5.184444427426526e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12920864244012048,3.4451757027348647e-12
18.0,69.0,164.76217029938317,265.830777671969,-6.057265889738675e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10851237139999992,3.4451757027348647e-12
19.0,69.0,164.76217004927935,265.83077790927206,-5.541944184701216e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12029277098445752,3.4451757027348647e-12
20.0,69.0,164.76217008709753,265.8307774521398,-4.932574606721434e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.13588411748610005,3.4451757027348647e-12
21.0,69.0,164.76217065010408,265.83077759040265,-5.20349351915168e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12871731750747312,3.4451757027348647e-12
22.0,69.0,164.76217011275818,265.83077626262406,-5.154885254663128e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12997476492036106,3.4451757027348647e-12
23.0,69.0,164.76216916271025,265.83077531330866,-5.896986889247706e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.11204717508160765,3.4451757027348647e-12
24.0,69.0,164.76216929096302,265.8307753230099,-4.398334477766014e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.15120710766316403,3.4451757027348647e-12
25.0,69.0,164.76216831248277,265.8307740813004,-2.8173905983019896e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.2970020828167109,3.4451757027348647e-12
26.0,69.0,164.76216875249276,265.8307744007449,-3.5662159056785905e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.17858669782622696,3.4451757027348647e-12
27.0,69.0,164.76216939592373,265.8307732956226,-3.77813339831577e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.17117572952847948,3.4451757027348647e-12
28.0,69.0,164.76216892366355,265.8307731594105,-3.2840452728133254e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1889548905030648,3.4451757027348647e-12
29.0,69.0,164.76216720497155,265.83077224618546,-3.3984920341247843e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1846789587926621,3.4451757027348647e-12
30.0,69.0,164.7621670459201,265.83077235192826,-4.917571697766488e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1362924612227272,3.4451757027348647e-12
31.0,69.0,164.7621654603401,265.83077269727397,-5.074194390863782e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.13208933690187402,3.4451757027348647e-12
32.0,69.0,164.76216626507755,265.83077310769073,-5.207428162080947e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1286160660149041,3.4451757027348647e-12
33.0,69.0,164.76216589582313,265.8307721110582,-6.8007569317150795e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09351912681169022,3.4451757027348647e-12
34.0,69.0,164.762164526535,265.83077173772386,-6.768226317905838e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.0941295573460314,3.4451757027348647e-12
35.0,69.0,164.76216397346792,265.8307710652257,-5.800061848288643e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.11424039964638065,3.4451757027348647e-12
36.0,69.0,164.7621637713302,265.8307716522869,-5.442561433460457e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12270769698407127,3.4451757027348647e-12
37.0,69.0,164.76216259286088,265.8307712465795,-5.15017305474299e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.13009731607522004,3.4451757027348647e-12
38.0,69.0,164.7621639940791,265.8307721356945,-4.704173340543788e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.14223529572785829,3.4451757027348647e-12
39.0,69.0,164.76216306832208,265.8307733438337,-6.107342771422594e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10743100335630917,3.4451757027348647e-12
40.0,69.0,164.7621626474368,265.83077452400977,-6.507013262116969e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09917785109653346,3.4451757027348647e-12
41.0,69.0,164.76216321154027,265.8307744828576,-6.379868197935874e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.10173218540312248,3.4451757027348647e-12
42.0,69.0,164.76216295969698,265.83077519501626,-7.0225454397267995e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08946149225874067,3.4451757027348647e-12
43.0,69.0,164.76216279898097,265.8307757357385,-6.214490171566629e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.1051533049254799,3.4451757027348647e-12
44.0,69.0,164.76216271563774,265.8307752719191,-5.882621051791447e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.11236956830562198,3.4451757027348647e-12
45.0,69.0,164.76216313303033,265.83077493676467,-6.67487740030255e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09590344331277609,3.4451757027348647e-12
46.0,69.0,164.76216354604907,265.83077618916855,-7.52392953576425e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.08092570077977868,3.4451757027348647e-12
47.0,69.0,164.76216377038097,265.83077670584754,-7.842610079258424e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.07592874621404055,3.4451757027348647e-12
48.0,69.0,164.76216331396157,265.8307759776563,-8.253392570133793e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.06994007839481413,3.4451757027348647e-12
49.0,69.0,164.76216218686574,265.830775147194,-6.703779559267706e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.09535067914691189,3.4451757027348647e-12
50.0,69.0,164.7621623256303,265.83077598905817,-5.953966503006996e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.11077754218925667,3.4451757027348647e-12
51.0,69.0,164.76216188240267,265.8307751441515,-5.462467430303016e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12222014434443079,3.4451757027348647e-12
52.0,69.0,164.76215994249694,265.8307754377744,-5.394857008116419e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12388403977033845,3.4451757027348647e-12
53.0,69.0,164.7621593421244,265.830777031718,-5.204862368558667e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.12868208340596327,3.4451757027348647e-12
54.0,69.0,164.76215915551853,265.83077577377423,-5.90522127645543e-06,6.338778812389891e-08,1.0668550127260911e-21,0.5832707596632055,1.0668550127260911e-21,0.021553208660112417,27.061899175255483,0.11186279898066981,3.4451757027348647e-12
